Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,,,,,,,,,
Platform,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Platform,,,,,,,,,,,,,Brick,Brick,Brick,Brick,Brick,Platform,,,,,,,,,,,,Brick,,,,Platform,,,,,,,,,,Brick,,,,Platform,,,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Brick,Brick,Brick,,,,,Platform,,,,,Platform,,,,,Platform,,,,,Platform,,,,,,,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Platform,Platform,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,,,,,,,,,,
Platform,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Platform,,,,,Brick,,,,,,,,Brick,Brick,Brick,Brick,Brick,Platform,,,,,,,,,,,,,,,,Platform,,,,,,,,,,Brick,,,,Platform,,,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Brick,Brick,Brick,Brick,,,,,Platform,,Goomba,,,Platform,,,,,Platform,,Koopa,,,Platform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brick,Brick,Platform,Platform,Brick,Brick,Brick,Brick,Brick,Brick,,Brick,Brick,Brick,Brick,Brick,Brick,Brick,,,,,,,,,,
Platform,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Coin,Coin,Brick,Brick,Brick,Brick,Coin,Coin,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Platform,? Powerup,? Powerup,,,Brick,,,,,,,,Brick,Brick,Brick,Brick,Brick,Platform,? Powerup,? Powerup,,,,,,,,,,Brick,,,,Platform,,,,,,,,,,,,,,Platform,? Powerup,,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Brick,Brick,Brick,Brick,Platform,,,,,Platform,,,,,Platform,,,,,Platform,,,,,Platform,,,,,,,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Platform,Platform,Brick,Brick,Brick,Brick,Brick,Brick,,Platform,Platform,Platform,Brick,Brick,Brick,Brick,,,,,,,,,,
Platform,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Coin,Coin,Brick,Coin,Coin,Brick,Brick,Coin,Coin,Coin,Coin,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Platform,,,,,Brick,,,,Platform,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Platform,,,,,,,,,,,,,,,,Platform,,,,,,,,,,Brick,,,,Platform,,,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Platform,Platform,Platform,Platform,Platform,Platform,Platform,Brick,Brick,Brick,Brick,Brick,Platform,,,,,Platform,,,,,Platform,,,,,Platform,,,,,Platform,,,,,,,,,,,,,,,? Powerup,,,,,,,,,,,,,,? Powerup,,,,Brick,Brick,Platform,Platform,Brick,Brick,Brick,,Brick,Brick,Brick,Platform,Platform,Platform,Brick,Brick,Brick,Brick,,,,,,,,,,
Platform,#800$0.214.16,,,,,,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Coin,Coin,Coin,Coin,Coin,Brick,Brick,Coin,Coin,Coin,Coin,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Platform,,,,,Brick,,,Brick,Platform,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Platform,,,,,,,,,,,,Brick,,,,Platform,,,,,,,,,,,,,,Platform,,,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Platform,Platform,Platform,Platform,Platform,Brick,Brick,Brick,Brick,Brick,Platform,Platform,,,,,Platform,,,,,Platform,,,,,Platform,,,,,Platform,,,,,,,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Platform,Platform,Brick,Brick,Brick,,Brick,Brick,Brick,Platform,Platform,Platform,Brick,Brick,Brick,Brick,,,,,,,,,,
Platform,,,,,,,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Coin,Coin,Coin,Brick,Brick,Brick,Coin,Coin,Coin,Coin,Coin,Brick,Brick,Coin,Coin,Coin,Coin,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Platform,? Powerup,? Powerup,,,Brick,,Brick,Brick,Platform,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Platform,? Powerup,? Powerup,,,,,,,,,,,,,,Platform,,,,,,Brick,Brick,,,Platform,Brick,Brick,Brick,Platform,? Powerup,,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Platform,Platform,Platform,Brick,Brick,Brick,Brick,Brick,Brick,Platform,Platform,,,,,Platform,,,,,Platform,,,,,Platform,,,,,Platform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brick,Brick,Platform,Platform,Brick,Brick,Brick,Brick,Brick,,Brick,Platform,Platform,Platform,Brick,Brick,Brick,Brick,,,,,,,,,,
Platform,? Powerup,? Powerup,? Powerup,? Powerup,,,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Coin,Coin,Coin,Coin,Coin,Brick,Brick,Brick,Coin,Coin,Coin,Brick,Brick,Brick,Coin,Coin,Coin,Coin,Brick,Brick,Coin,Coin,Coin,Brick,Brick,Brick,Brick,Brick,Brick,Platform,,,,,Brick,Brick,Brick,Brick,Platform,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Platform,,,,,,,,,,,,Brick,,,,Platform,,,,,,Brick,Brick,,,Platform,Brick,Brick,Brick,Platform,,,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Platform,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Platform,? Powerup,? Powerup,,,Platform,,,,,Platform,,,,,Platform,,,,,Platform,? Powerup,? Powerup,,,,,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Platform,Platform,Brick,Brick,Brick,Brick,Brick,,Brick,Platform,Platform,Platform,Brick,Brick,Brick,Brick,,,,,,,,,,
Platform,,,,,,,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Coin,? Powerup,? Powerup,Coin,Coin,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Coin,? Powerup,? Powerup,Coin,Brick,Brick,Coin,Coin,Coin,Coin,Coin,Coin,Brick,Brick,Brick,Platform,,,,,Brick,Brick,Brick,Brick,Platform,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Platform,,,,,,,,,,,,,,,,Platform,,,,,Brick,Brick,Brick,,,Brick,Brick,Brick,Brick,Brick,,,Brick,Brick,Brick,Brick,Brick,Platform,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Platform,Platform,,,,,Platform,,,,,Platform,,,,,Platform,,,,,Platform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brick,Brick,Platform,Platform,Brick,Brick,Brick,,Brick,Brick,Brick,Platform,Platform,Platform,Brick,Brick,Brick,Brick,,,,,,,,,,
Platform,,,,,,,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Coin,Coin,Coin,Coin,Coin,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Coin,Coin,Coin,Coin,Brick,Brick,Coin,? Powerup,? Powerup,Coin,Coin,Coin,Coin,Coin,Brick,Platform,,,,Brick,Brick,Brick,Brick,Brick,Platform,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Platform,,,,,,,,,,,,Platform,Brick,Brick,Brick,Platform,? Powerup,? Powerup,,,Brick,Brick,Brick,,,Brick,Brick,Brick,Brick,Brick,,,Brick,Brick,Brick,Brick,Platform,Platform,Platform,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Platform,Platform,,,,,Platform,,,,,Platform,,,,,Platform,,,,,Platform,,,,,,,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Platform,Platform,Brick,Brick,Brick,,Brick,Brick,Brick,Platform,Platform,Platform,Brick,Brick,Brick,Brick,,,,,,,,,,
Platform,,,Mario,,,,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Coin,Coin,Coin,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Coin,Coin,Coin,Coin,Brick,Brick,Brick,Coin,Coin,Coin,Coin,Coin,Coin,Coin,Brick,Platform,Checkpoint,,Brick,Brick,Brick,Brick,Brick,Brick,Platform,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Platform,,Checkpoint,,,Platform,Platform,Platform,Platform,Platform,,,Platform,Brick,Brick,Brick,Platform,,,,Brick,Brick,Brick,Brick,,,Brick,Brick,Brick,Brick,Brick,,Brick,Brick,Brick,Brick,Platform,Platform,Platform,Platform,Platform,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Brick,Platform,? Powerup,? Powerup,,,Platform,,,,,Platform,,,,,Platform,,,,,Platform,? Powerup,? Powerup,,,,,,,,,,,,,,,,,,,,,? Powerup,,,,,,,,,,Brick,Brick,Platform,Platform,Brick,,Brick,Brick,Brick,Brick,Brick,Platform,Platform,Platform,Brick,Brick,Brick,Brick,,,,,,,,,,
